id,threads,time,n,O3,OpenMP,source
gemm.openmptdbjzgwvcza9jou4,4,0.081831,1030,1,1,gemm.openmp
gemm.openmptdbjzgwvcza9jou4,4,0.082505,1030,1,1,gemm.openmp
gemm.openmptdbjzgwvcza9jou4,4,0.079596,1030,1,1,gemm.openmp
gemm.openmptdbjzgwvcza9jou4,4,0.080338,1030,1,1,gemm.openmp
gemm.openmptdbjzgwvcza9jou4,4,0.082884,1030,1,1,gemm.openmp
gemm.openmptdbjzgwvcza9jou4,4,0.081688,1030,1,1,gemm.openmp
gemm.openmptdbjzgwvcza9jou4,5,0.06722,1030,1,1,gemm.openmp
gemm.openmptdbjzgwvcza9jou4,5,0.068518,1030,1,1,gemm.openmp
gemm.openmptdbjzgwvcza9jou4,5,0.065855,1030,1,1,gemm.openmp
gemm.openmptdbjzgwvcza9jou4,5,0.064974,1030,1,1,gemm.openmp
gemm.openmptdbjzgwvcza9jou4,5,0.064571,1030,1,1,gemm.openmp
gemm.openmptdbjzgwvcza9jou4,5,0.065746,1030,1,1,gemm.openmp
gemm.openmptdbjzgwvcza9jou4,5,0.063943,1030,1,1,gemm.openmp
gemm.openmptdbjzgwvcza9jou4,5,0.066269,1030,1,1,gemm.openmp
gemm.openmptdbjzgwvcza9jou4,5,0.065017,1030,1,1,gemm.openmp
gemm.openmptdbjzgwvcza9jou4,5,0.065206,1030,1,1,gemm.openmp
gemm.openmptdbjzgwvcza9jou4,6,0.053992,1030,1,1,gemm.openmp
gemm.openmptdbjzgwvcza9jou4,6,0.055559,1030,1,1,gemm.openmp
gemm.openmptdbjzgwvcza9jou4,6,0.056588,1030,1,1,gemm.openmp
gemm.openmptdbjzgwvcza9jou4,6,0.056582,1030,1,1,gemm.openmp
gemm.openmptdbjzgwvcza9jou4,6,0.054891,1030,1,1,gemm.openmp
gemm.openmptdbjzgwvcza9jou4,6,0.055509,1030,1,1,gemm.openmp
gemm.openmptdbjzgwvcza9jou4,6,0.056446,1030,1,1,gemm.openmp
gemm.openmptdbjzgwvcza9jou4,6,0.055645,1030,1,1,gemm.openmp
gemm.openmptdbjzgwvcza9jou4,6,0.055031,1030,1,1,gemm.openmp
gemm.openmptdbjzgwvcza9jou4,6,0.055708,1030,1,1,gemm.openmp
gemm.openmptdbjzgwvcza9jou4,7,0.046942,1030,1,1,gemm.openmp
gemm.openmptdbjzgwvcza9jou4,7,0.047283,1030,1,1,gemm.openmp
gemm.openmptdbjzgwvcza9jou4,7,0.046175,1030,1,1,gemm.openmp
gemm.openmptdbjzgwvcza9jou4,7,0.048236,1030,1,1,gemm.openmp
gemm.openmptdbjzgwvcza9jou4,7,0.047349,1030,1,1,gemm.openmp
gemm.openmptdbjzgwvcza9jou4,7,0.04737,1030,1,1,gemm.openmp
gemm.openmptdbjzgwvcza9jou4,7,0.046251,1030,1,1,gemm.openmp
gemm.openmptdbjzgwvcza9jou4,7,0.048306,1030,1,1,gemm.openmp
gemm.openmptdbjzgwvcza9jou4,7,0.049237,1030,1,1,gemm.openmp
gemm.openmptdbjzgwvcza9jou4,7,0.049082,1030,1,1,gemm.openmp
gemm.openmptdbjzgwvcza9jou4,8,0.041297,1030,1,1,gemm.openmp
gemm.openmptdbjzgwvcza9jou4,8,0.043034,1030,1,1,gemm.openmp
gemm.openmptdbjzgwvcza9jou4,8,0.041432,1030,1,1,gemm.openmp
gemm.openmptdbjzgwvcza9jou4,8,0.04286,1030,1,1,gemm.openmp
gemm.openmptdbjzgwvcza9jou4,8,0.043876,1030,1,1,gemm.openmp
gemm.openmptdbjzgwvcza9jou4,8,0.043359,1030,1,1,gemm.openmp
gemm.openmptdbjzgwvcza9jou4,8,0.043225,1030,1,1,gemm.openmp
gemm.openmptdbjzgwvcza9jou4,8,0.04234,1030,1,1,gemm.openmp
gemm.openmptdbjzgwvcza9jou4,8,0.041673,1030,1,1,gemm.openmp
gemm.openmptdbjzgwvcza9jou4,8,0.042841,1030,1,1,gemm.openmp
gemm56l37se7l819495j,1,0.187806,1025,1,0,gemm
gemm56l37se7l819495j,1,0.188492,1025,1,0,gemm
gemm56l37se7l819495j,1,0.185761,1025,1,0,gemm
gemm56l37se7l819495j,1,0.1861,1025,1,0,gemm
gemm56l37se7l819495j,1,0.192802,1025,1,0,gemm
gemm56l37se7l819495j,1,0.184391,1025,1,0,gemm
gemm56l37se7l819495j,1,0.178942,1025,1,0,gemm
gemm56l37se7l819495j,1,0.185661,1025,1,0,gemm
gemm56l37se7l819495j,1,0.184331,1025,1,0,gemm
gemm56l37se7l819495j,1,0.185399,1025,1,0,gemm
gemm56l37se7l819495j,2,0.184519,1025,1,0,gemm
gemm56l37se7l819495j,2,0.184157,1025,1,0,gemm
gemm56l37se7l819495j,2,0.18176,1025,1,0,gemm
gemm56l37se7l819495j,2,0.186661,1025,1,0,gemm
gemm56l37se7l819495j,2,0.186759,1025,1,0,gemm
gemm56l37se7l819495j,2,0.182905,1025,1,0,gemm
gemm56l37se7l819495j,2,0.187019,1025,1,0,gemm
gemm56l37se7l819495j,2,0.181849,1025,1,0,gemm
gemm56l37se7l819495j,2,0.18718,1025,1,0,gemm
gemm56l37se7l819495j,2,0.191855,1025,1,0,gemm
gemm56l37se7l819495j,3,0.186996,1025,1,0,gemm
gemm56l37se7l819495j,3,0.185726,1025,1,0,gemm
gemm56l37se7l819495j,3,0.182606,1025,1,0,gemm
gemm56l37se7l819495j,3,0.184935,1025,1,0,gemm
gemm56l37se7l819495j,3,0.186416,1025,1,0,gemm
gemm56l37se7l819495j,3,0.179838,1025,1,0,gemm
gemm56l37se7l819495j,3,0.18269,1025,1,0,gemm
gemm56l37se7l819495j,3,0.184735,1025,1,0,gemm
gemm56l37se7l819495j,3,0.185735,1025,1,0,gemm
gemm56l37se7l819495j,3,0.184378,1025,1,0,gemm
gemm56l37se7l819495j,4,0.18349,1025,1,0,gemm
gemm56l37se7l819495j,4,0.184091,1025,1,0,gemm
gemm56l37se7l819495j,4,0.185566,1025,1,0,gemm
gemm56l37se7l819495j,4,0.184853,1025,1,0,gemm
gemm56l37se7l819495j,4,0.183199,1025,1,0,gemm
gemm56l37se7l819495j,4,0.178022,1025,1,0,gemm
gemm56l37se7l819495j,4,0.187653,1025,1,0,gemm
gemm56l37se7l819495j,4,0.184208,1025,1,0,gemm
gemm56l37se7l819495j,4,0.186635,1025,1,0,gemm
gemm56l37se7l819495j,4,0.185375,1025,1,0,gemm
gemm56l37se7l819495j,5,0.189165,1025,1,0,gemm
gemm56l37se7l819495j,5,0.192673,1025,1,0,gemm
gemm56l37se7l819495j,5,0.186698,1025,1,0,gemm
gemm56l37se7l819495j,5,0.183275,1025,1,0,gemm
gemm56l37se7l819495j,5,0.175332,1025,1,0,gemm
gemm56l37se7l819495j,5,0.184606,1025,1,0,gemm
gemm56l37se7l819495j,5,0.188267,1025,1,0,gemm
gemm56l37se7l819495j,5,0.188682,1025,1,0,gemm
gemm56l37se7l819495j,5,0.188577,1025,1,0,gemm
gemm56l37se7l819495j,5,0.187101,1025,1,0,gemm
gemm56l37se7l819495j,6,0.180194,1025,1,0,gemm
gemm56l37se7l819495j,6,0.17999,1025,1,0,gemm
gemm56l37se7l819495j,6,0.181197,1025,1,0,gemm
gemm56l37se7l819495j,6,0.18291,1025,1,0,gemm
gemm56l37se7l819495j,6,0.182618,1025,1,0,gemm
gemm56l37se7l819495j,6,0.188081,1025,1,0,gemm
gemm56l37se7l819495j,6,0.187463,1025,1,0,gemm
gemm56l37se7l819495j,6,0.181561,1025,1,0,gemm
gemm56l37se7l819495j,6,0.190019,1025,1,0,gemm
gemm56l37se7l819495j,6,0.187727,1025,1,0,gemm
gemm56l37se7l819495j,7,0.180839,1025,1,0,gemm
gemm56l37se7l819495j,7,0.184468,1025,1,0,gemm
gemm56l37se7l819495j,7,0.183702,1025,1,0,gemm
gemm56l37se7l819495j,7,0.187369,1025,1,0,gemm
gemm56l37se7l819495j,7,0.182182,1025,1,0,gemm
gemm56l37se7l819495j,7,0.181906,1025,1,0,gemm
gemm56l37se7l819495j,7,0.184791,1025,1,0,gemm
gemm56l37se7l819495j,7,0.1844,1025,1,0,gemm
gemm56l37se7l819495j,7,0.184118,1025,1,0,gemm
gemm56l37se7l819495j,7,0.182145,1025,1,0,gemm
gemm56l37se7l819495j,8,0.185027,1025,1,0,gemm
gemm56l37se7l819495j,8,0.179678,1025,1,0,gemm
gemm56l37se7l819495j,8,0.185638,1025,1,0,gemm
gemm56l37se7l819495j,8,0.187628,1025,1,0,gemm
gemm56l37se7l819495j,8,0.188984,1025,1,0,gemm
gemm56l37se7l819495j,8,0.185809,1025,1,0,gemm
gemm56l37se7l819495j,8,0.188813,1025,1,0,gemm
gemm56l37se7l819495j,8,0.181664,1025,1,0,gemm
gemm56l37se7l819495j,8,0.184317,1025,1,0,gemm
gemm56l37se7l819495j,8,0.178839,1025,1,0,gemm
gemm.openmpkfv1fbvhzs0j2nph,1,0.022355,512,1,1,gemm.openmp
gemm.openmpkfv1fbvhzs0j2nph,1,0.021502,512,1,1,gemm.openmp
gemm.openmpkfv1fbvhzs0j2nph,1,0.021166,512,1,1,gemm.openmp
gemm.openmpkfv1fbvhzs0j2nph,1,0.021323,512,1,1,gemm.openmp
gemm.openmpkfv1fbvhzs0j2nph,1,0.021567,512,1,1,gemm.openmp
gemm.openmpkfv1fbvhzs0j2nph,1,0.021237,512,1,1,gemm.openmp
gemm.openmpkfv1fbvhzs0j2nph,1,0.022051,512,1,1,gemm.openmp
gemm.openmpkfv1fbvhzs0j2nph,1,0.021809,512,1,1,gemm.openmp
gemm.openmpkfv1fbvhzs0j2nph,1,0.021192,512,1,1,gemm.openmp
gemm.openmpkfv1fbvhzs0j2nph,1,0.021473,512,1,1,gemm.openmp
gemm.openmpkfv1fbvhzs0j2nph,2,0.018948,512,1,1,gemm.openmp
gemm.openmpkfv1fbvhzs0j2nph,2,0.019314,512,1,1,gemm.openmp
gemm.openmpkfv1fbvhzs0j2nph,2,0.020109,512,1,1,gemm.openmp
gemm.openmpkfv1fbvhzs0j2nph,2,0.020469,512,1,1,gemm.openmp
gemm.openmpkfv1fbvhzs0j2nph,2,0.019863,512,1,1,gemm.openmp
gemm.openmpkfv1fbvhzs0j2nph,2,0.01998,512,1,1,gemm.openmp
gemm.openmpkfv1fbvhzs0j2nph,2,0.019462,512,1,1,gemm.openmp
gemm.openmpkfv1fbvhzs0j2nph,2,0.01945,512,1,1,gemm.openmp
gemm.openmpkfv1fbvhzs0j2nph,2,0.018842,512,1,1,gemm.openmp
gemm.openmpkfv1fbvhzs0j2nph,2,0.020356,512,1,1,gemm.openmp
gemm.openmpkfv1fbvhzs0j2nph,3,0.013236,512,1,1,gemm.openmp
gemm.openmpkfv1fbvhzs0j2nph,3,0.013446,512,1,1,gemm.openmp
gemm.openmpkfv1fbvhzs0j2nph,3,0.013301,512,1,1,gemm.openmp
gemm.openmpkfv1fbvhzs0j2nph,3,0.013031,512,1,1,gemm.openmp
gemm.openmpkfv1fbvhzs0j2nph,3,0.013547,512,1,1,gemm.openmp
gemm.openmpkfv1fbvhzs0j2nph,3,0.01326,512,1,1,gemm.openmp
gemm.openmpkfv1fbvhzs0j2nph,3,0.012696,512,1,1,gemm.openmp
gemm.openmpkfv1fbvhzs0j2nph,3,0.013397,512,1,1,gemm.openmp
gemm.openmpkfv1fbvhzs0j2nph,3,0.013284,512,1,1,gemm.openmp
gemm.openmpkfv1fbvhzs0j2nph,3,0.012979,512,1,1,gemm.openmp
gemm.openmpkfv1fbvhzs0j2nph,4,0.010202,512,1,1,gemm.openmp
gemm.openmpkfv1fbvhzs0j2nph,4,0.010007,512,1,1,gemm.openmp
gemm.openmpkfv1fbvhzs0j2nph,4,0.01004,512,1,1,gemm.openmp
gemm.openmpkfv1fbvhzs0j2nph,4,0.009797,512,1,1,gemm.openmp
gemm.openmpkfv1fbvhzs0j2nph,4,0.010286,512,1,1,gemm.openmp
gemm.openmpkfv1fbvhzs0j2nph,4,0.009765,512,1,1,gemm.openmp
gemm.openmpkfv1fbvhzs0j2nph,4,0.009623,512,1,1,gemm.openmp
gemm.openmpkfv1fbvhzs0j2nph,4,0.010182,512,1,1,gemm.openmp
gemm.openmpkfv1fbvhzs0j2nph,4,0.00978,512,1,1,gemm.openmp
gemm.openmpkfv1fbvhzs0j2nph,4,0.009601,512,1,1,gemm.openmp
gemm.openmpkfv1fbvhzs0j2nph,5,0.007991,512,1,1,gemm.openmp
gemm.openmpkfv1fbvhzs0j2nph,5,0.007831,512,1,1,gemm.openmp
gemm.openmpkfv1fbvhzs0j2nph,5,0.007859,512,1,1,gemm.openmp
gemm.openmpkfv1fbvhzs0j2nph,5,0.007901,512,1,1,gemm.openmp
gemm.openmpkfv1fbvhzs0j2nph,5,0.008356,512,1,1,gemm.openmp
gemm.openmpkfv1fbvhzs0j2nph,5,0.008154,512,1,1,gemm.openmp
gemm.openmpkfv1fbvhzs0j2nph,5,0.007749,512,1,1,gemm.openmp
gemm.openmpkfv1fbvhzs0j2nph,5,0.00787,512,1,1,gemm.openmp
gemm.openmpkfv1fbvhzs0j2nph,5,0.007854,512,1,1,gemm.openmp
gemm.openmpkfv1fbvhzs0j2nph,5,0.007953,512,1,1,gemm.openmp
gemm.openmpkfv1fbvhzs0j2nph,6,0.006748,512,1,1,gemm.openmp
gemm.openmpkfv1fbvhzs0j2nph,6,0.007423,512,1,1,gemm.openmp
gemm.openmpkfv1fbvhzs0j2nph,6,0.006643,512,1,1,gemm.openmp
gemm.openmpkfv1fbvhzs0j2nph,6,0.006656,512,1,1,gemm.openmp
gemm.openmpkfv1fbvhzs0j2nph,6,0.006879,512,1,1,gemm.openmp
gemm.openmpkfv1fbvhzs0j2nph,6,0.006774,512,1,1,gemm.openmp
gemm.openmpkfv1fbvhzs0j2nph,6,0.006708,512,1,1,gemm.openmp
gemm.openmpkfv1fbvhzs0j2nph,6,0.006575,512,1,1,gemm.openmp
gemm.openmpkfv1fbvhzs0j2nph,6,0.006601,512,1,1,gemm.openmp
gemm.openmpkfv1fbvhzs0j2nph,6,0.006776,512,1,1,gemm.openmp
gemm.openmpkfv1fbvhzs0j2nph,7,0.005912,512,1,1,gemm.openmp
gemm.openmpkfv1fbvhzs0j2nph,7,0.005891,512,1,1,gemm.openmp
gemm.openmpkfv1fbvhzs0j2nph,7,0.005558,512,1,1,gemm.openmp
gemm.openmpkfv1fbvhzs0j2nph,7,0.00576,512,1,1,gemm.openmp
gemm.openmpkfv1fbvhzs0j2nph,7,0.005668,512,1,1,gemm.openmp
gemm.openmpkfv1fbvhzs0j2nph,7,0.005722,512,1,1,gemm.openmp
gemm.openmpkfv1fbvhzs0j2nph,7,0.005824,512,1,1,gemm.openmp
gemm.openmpkfv1fbvhzs0j2nph,7,0.005682,512,1,1,gemm.openmp
gemm.openmpkfv1fbvhzs0j2nph,7,0.006082,512,1,1,gemm.openmp
gemm.openmpkfv1fbvhzs0j2nph,7,0.005702,512,1,1,gemm.openmp
gemm.openmpkfv1fbvhzs0j2nph,8,0.005052,512,1,1,gemm.openmp
gemm.openmpkfv1fbvhzs0j2nph,8,0.005036,512,1,1,gemm.openmp
gemm.openmpkfv1fbvhzs0j2nph,8,0.004947,512,1,1,gemm.openmp
gemm.openmpkfv1fbvhzs0j2nph,8,0.005232,512,1,1,gemm.openmp
gemm.openmpkfv1fbvhzs0j2nph,8,0.005127,512,1,1,gemm.openmp
gemm.openmpkfv1fbvhzs0j2nph,8,0.005151,512,1,1,gemm.openmp
gemm.openmpkfv1fbvhzs0j2nph,8,0.005461,512,1,1,gemm.openmp
gemm.openmpkfv1fbvhzs0j2nph,8,0.005224,512,1,1,gemm.openmp
gemm.openmpkfv1fbvhzs0j2nph,8,0.005131,512,1,1,gemm.openmp
gemm.openmpkfv1fbvhzs0j2nph,8,0.005109,512,1,1,gemm.openmp
gemmovpm68bvjhni5dsf,1,0.000162,100,1,0,gemm
gemmovpm68bvjhni5dsf,1,0.000162,100,1,0,gemm
gemmovpm68bvjhni5dsf,1,0.000169,100,1,0,gemm
gemmovpm68bvjhni5dsf,1,0.000183,100,1,0,gemm
gemmovpm68bvjhni5dsf,1,0.000164,100,1,0,gemm
gemmovpm68bvjhni5dsf,1,0.000164,100,1,0,gemm
gemmovpm68bvjhni5dsf,1,0.000207,100,1,0,gemm
gemmovpm68bvjhni5dsf,1,0.000162,100,1,0,gemm
gemmovpm68bvjhni5dsf,1,0.000193,100,1,0,gemm
gemmovpm68bvjhni5dsf,1,0.000161,100,1,0,gemm
gemmovpm68bvjhni5dsf,3,0.000206,100,1,0,gemm
gemmovpm68bvjhni5dsf,3,0.000163,100,1,0,gemm
gemmovpm68bvjhni5dsf,3,0.000193,100,1,0,gemm
gemmovpm68bvjhni5dsf,3,0.000165,100,1,0,gemm
gemmovpm68bvjhni5dsf,3,0.000151,100,1,0,gemm
gemmovpm68bvjhni5dsf,3,0.000204,100,1,0,gemm
gemmovpm68bvjhni5dsf,3,0.0002,100,1,0,gemm
gemmovpm68bvjhni5dsf,3,0.000149,100,1,0,gemm
gemmovpm68bvjhni5dsf,3,0.000201,100,1,0,gemm
gemmovpm68bvjhni5dsf,3,0.000163,100,1,0,gemm
gemmovpm68bvjhni5dsf,5,0.000156,100,1,0,gemm
gemmovpm68bvjhni5dsf,5,0.000194,100,1,0,gemm
gemmovpm68bvjhni5dsf,5,0.000161,100,1,0,gemm
gemmovpm68bvjhni5dsf,5,0.000168,100,1,0,gemm
gemmovpm68bvjhni5dsf,5,0.000195,100,1,0,gemm
gemmovpm68bvjhni5dsf,5,0.000195,100,1,0,gemm
gemmovpm68bvjhni5dsf,5,0.00015,100,1,0,gemm
gemmovpm68bvjhni5dsf,5,0.000204,100,1,0,gemm
gemmovpm68bvjhni5dsf,5,0.000165,100,1,0,gemm
gemmovpm68bvjhni5dsf,5,0.000204,100,1,0,gemm
gemmovpm68bvjhni5dsf,7,0.000151,100,1,0,gemm
gemmovpm68bvjhni5dsf,7,0.000149,100,1,0,gemm
gemmovpm68bvjhni5dsf,7,0.00015,100,1,0,gemm
gemmovpm68bvjhni5dsf,7,0.000181,100,1,0,gemm
gemmovpm68bvjhni5dsf,7,0.000192,100,1,0,gemm
gemmovpm68bvjhni5dsf,7,0.000165,100,1,0,gemm
gemmovpm68bvjhni5dsf,7,0.000191,100,1,0,gemm
gemmovpm68bvjhni5dsf,7,0.000203,100,1,0,gemm
gemmovpm68bvjhni5dsf,7,0.000155,100,1,0,gemm
gemmovpm68bvjhni5dsf,7,0.000195,100,1,0,gemm
gemmovpm68bvjhni5dsf,9,0.000154,100,1,0,gemm
gemmovpm68bvjhni5dsf,9,0.000151,100,1,0,gemm
gemmovpm68bvjhni5dsf,9,0.000159,100,1,0,gemm
gemmovpm68bvjhni5dsf,9,0.000191,100,1,0,gemm
gemmovpm68bvjhni5dsf,9,0.000152,100,1,0,gemm
gemmovpm68bvjhni5dsf,9,0.000159,100,1,0,gemm
gemmovpm68bvjhni5dsf,9,0.000155,100,1,0,gemm
gemmovpm68bvjhni5dsf,9,0.000197,100,1,0,gemm
gemmovpm68bvjhni5dsf,9,0.000198,100,1,0,gemm
gemmovpm68bvjhni5dsf,9,0.000203,100,1,0,gemm
gemmovpm68bvjhni5dsf,11,0.000152,100,1,0,gemm
gemmovpm68bvjhni5dsf,11,0.000191,100,1,0,gemm
gemmovpm68bvjhni5dsf,11,0.000191,100,1,0,gemm
gemmovpm68bvjhni5dsf,11,0.000148,100,1,0,gemm
gemmovpm68bvjhni5dsf,11,0.000153,100,1,0,gemm
gemmovpm68bvjhni5dsf,11,0.000148,100,1,0,gemm
gemmovpm68bvjhni5dsf,11,0.000194,100,1,0,gemm
gemmovpm68bvjhni5dsf,11,0.000193,100,1,0,gemm
gemmovpm68bvjhni5dsf,11,0.00016,100,1,0,gemm
gemmovpm68bvjhni5dsf,11,0.000154,100,1,0,gemm
gemmovpm68bvjhni5dsf,13,0.000201,100,1,0,gemm
gemmovpm68bvjhni5dsf,13,0.000156,100,1,0,gemm
gemmovpm68bvjhni5dsf,13,0.000169,100,1,0,gemm
gemmovpm68bvjhni5dsf,13,0.000153,100,1,0,gemm
gemmovpm68bvjhni5dsf,13,0.00015,100,1,0,gemm
gemmovpm68bvjhni5dsf,13,0.000202,100,1,0,gemm
gemmovpm68bvjhni5dsf,13,0.00015,100,1,0,gemm
gemmovpm68bvjhni5dsf,13,0.000149,100,1,0,gemm
gemmovpm68bvjhni5dsf,13,0.000194,100,1,0,gemm
gemmovpm68bvjhni5dsf,13,0.000157,100,1,0,gemm
gemmovpm68bvjhni5dsf,15,0.000147,100,1,0,gemm
gemmovpm68bvjhni5dsf,15,0.000208,100,1,0,gemm
gemmovpm68bvjhni5dsf,15,0.000163,100,1,0,gemm
gemmovpm68bvjhni5dsf,15,0.000205,100,1,0,gemm
gemmovpm68bvjhni5dsf,15,0.000148,100,1,0,gemm
gemmovpm68bvjhni5dsf,15,0.00017,100,1,0,gemm
gemmovpm68bvjhni5dsf,15,0.000193,100,1,0,gemm
gemmovpm68bvjhni5dsf,15,0.000173,100,1,0,gemm
gemmovpm68bvjhni5dsf,15,0.00015,100,1,0,gemm
gemmovpm68bvjhni5dsf,15,0.000156,100,1,0,gemm
gemmovpm68bvjhni5dsf,17,0.000156,100,1,0,gemm
gemmovpm68bvjhni5dsf,17,0.000197,100,1,0,gemm
gemmovpm68bvjhni5dsf,17,0.000206,100,1,0,gemm
gemmovpm68bvjhni5dsf,17,0.000154,100,1,0,gemm
gemmovpm68bvjhni5dsf,17,0.000175,100,1,0,gemm
gemmovpm68bvjhni5dsf,17,0.000155,100,1,0,gemm
gemmovpm68bvjhni5dsf,17,0.000148,100,1,0,gemm
gemmovpm68bvjhni5dsf,17,0.000163,100,1,0,gemm
gemmovpm68bvjhni5dsf,17,0.000152,100,1,0,gemm
gemmovpm68bvjhni5dsf,17,0.00019,100,1,0,gemm
gemmovpm68bvjhni5dsf,19,0.000159,100,1,0,gemm
gemmovpm68bvjhni5dsf,19,0.000151,100,1,0,gemm
gemmovpm68bvjhni5dsf,19,0.000194,100,1,0,gemm
gemmovpm68bvjhni5dsf,19,0.00015,100,1,0,gemm
gemmovpm68bvjhni5dsf,19,0.00015,100,1,0,gemm
gemmovpm68bvjhni5dsf,19,0.000191,100,1,0,gemm
gemmovpm68bvjhni5dsf,19,0.000152,100,1,0,gemm
gemmovpm68bvjhni5dsf,19,0.000149,100,1,0,gemm
gemmovpm68bvjhni5dsf,19,0.000184,100,1,0,gemm
gemmovpm68bvjhni5dsf,19,0.000151,100,1,0,gemm
gemmovpm68bvjhni5dsf,21,0.000199,100,1,0,gemm
gemmovpm68bvjhni5dsf,21,0.00019,100,1,0,gemm
gemmovpm68bvjhni5dsf,21,0.000148,100,1,0,gemm
gemmovpm68bvjhni5dsf,21,0.000191,100,1,0,gemm
gemmovpm68bvjhni5dsf,21,0.000191,100,1,0,gemm
gemmovpm68bvjhni5dsf,21,0.000151,100,1,0,gemm
gemmovpm68bvjhni5dsf,21,0.00015,100,1,0,gemm
gemmovpm68bvjhni5dsf,21,0.000152,100,1,0,gemm
gemmovpm68bvjhni5dsf,21,0.000195,100,1,0,gemm
gemmovpm68bvjhni5dsf,21,0.00015,100,1,0,gemm
gemmovpm68bvjhni5dsf,23,0.000193,100,1,0,gemm
gemmovpm68bvjhni5dsf,23,0.000154,100,1,0,gemm
gemmovpm68bvjhni5dsf,23,0.000149,100,1,0,gemm
gemmovpm68bvjhni5dsf,23,0.000196,100,1,0,gemm
gemmovpm68bvjhni5dsf,23,0.000155,100,1,0,gemm
gemmovpm68bvjhni5dsf,23,0.000195,100,1,0,gemm
gemmovpm68bvjhni5dsf,23,0.000153,100,1,0,gemm
gemmovpm68bvjhni5dsf,23,0.000151,100,1,0,gemm
gemmovpm68bvjhni5dsf,23,0.000156,100,1,0,gemm
gemmovpm68bvjhni5dsf,23,0.000156,100,1,0,gemm
gemmovpm68bvjhni5dsf,25,0.000202,100,1,0,gemm
gemmovpm68bvjhni5dsf,25,0.000154,100,1,0,gemm
gemmovpm68bvjhni5dsf,25,0.000196,100,1,0,gemm
gemmovpm68bvjhni5dsf,25,0.000193,100,1,0,gemm
gemmovpm68bvjhni5dsf,25,0.000152,100,1,0,gemm
gemmovpm68bvjhni5dsf,25,0.00019,100,1,0,gemm
gemmovpm68bvjhni5dsf,25,0.00019,100,1,0,gemm
gemmovpm68bvjhni5dsf,25,0.000172,100,1,0,gemm
gemmovpm68bvjhni5dsf,25,0.00019,100,1,0,gemm
gemmovpm68bvjhni5dsf,25,0.000195,100,1,0,gemm
gemmovpm68bvjhni5dsf,27,0.000153,100,1,0,gemm
gemmovpm68bvjhni5dsf,27,0.000159,100,1,0,gemm
gemmovpm68bvjhni5dsf,27,0.000151,100,1,0,gemm
gemmovpm68bvjhni5dsf,27,0.000163,100,1,0,gemm
gemmovpm68bvjhni5dsf,27,0.000153,100,1,0,gemm
gemmovpm68bvjhni5dsf,27,0.000206,100,1,0,gemm
gemmovpm68bvjhni5dsf,27,0.000191,100,1,0,gemm
gemmovpm68bvjhni5dsf,27,0.000192,100,1,0,gemm
gemmovpm68bvjhni5dsf,27,0.000157,100,1,0,gemm
gemmovpm68bvjhni5dsf,27,0.000211,100,1,0,gemm
gemmovpm68bvjhni5dsf,29,0.000195,100,1,0,gemm
gemmovpm68bvjhni5dsf,29,0.000195,100,1,0,gemm
gemmovpm68bvjhni5dsf,29,0.000154,100,1,0,gemm
gemmovpm68bvjhni5dsf,29,0.000162,100,1,0,gemm
gemmovpm68bvjhni5dsf,29,0.0002,100,1,0,gemm
gemmovpm68bvjhni5dsf,29,0.000149,100,1,0,gemm
gemmovpm68bvjhni5dsf,29,0.000163,100,1,0,gemm
gemmovpm68bvjhni5dsf,29,0.000197,100,1,0,gemm
gemmovpm68bvjhni5dsf,29,0.000194,100,1,0,gemm
gemmovpm68bvjhni5dsf,29,0.000149,100,1,0,gemm
gemmovpm68bvjhni5dsf,31,0.00015,100,1,0,gemm
gemmovpm68bvjhni5dsf,31,0.000161,100,1,0,gemm
gemmovpm68bvjhni5dsf,31,0.0002,100,1,0,gemm
gemmovpm68bvjhni5dsf,31,0.000152,100,1,0,gemm
gemmovpm68bvjhni5dsf,31,0.000161,100,1,0,gemm
gemmovpm68bvjhni5dsf,31,0.000195,100,1,0,gemm
gemmovpm68bvjhni5dsf,31,0.000164,100,1,0,gemm
gemmovpm68bvjhni5dsf,31,0.000159,100,1,0,gemm
gemmovpm68bvjhni5dsf,31,0.000147,100,1,0,gemm
gemmovpm68bvjhni5dsf,31,0.000166,100,1,0,gemm
gemm.openmp26uevofkly79058p,1,0.000184,100,1,1,gemm.openmp
gemm.openmp26uevofkly79058p,1,0.00015,100,1,1,gemm.openmp
gemm.openmp26uevofkly79058p,1,0.000162,100,1,1,gemm.openmp
gemm.openmp26uevofkly79058p,1,0.000197,100,1,1,gemm.openmp
gemm.openmp26uevofkly79058p,1,0.000151,100,1,1,gemm.openmp
gemm.openmp26uevofkly79058p,1,0.000168,100,1,1,gemm.openmp
gemm.openmp26uevofkly79058p,1,0.000194,100,1,1,gemm.openmp
gemm.openmp26uevofkly79058p,1,0.00019,100,1,1,gemm.openmp
gemm.openmp26uevofkly79058p,1,0.000191,100,1,1,gemm.openmp
gemm.openmp26uevofkly79058p,1,0.000195,100,1,1,gemm.openmp
gemm.openmp26uevofkly79058p,3,0.000101,100,1,1,gemm.openmp
gemm.openmp26uevofkly79058p,3,0.000108,100,1,1,gemm.openmp
gemm.openmp26uevofkly79058p,3,0.000109,100,1,1,gemm.openmp
gemm.openmp26uevofkly79058p,3,0.000117,100,1,1,gemm.openmp
